label;English;English (Europe);German;Spanish;Spanish (US);French;French (US);Italian;Dutch;Chinese;Chinese (Traditional);Japanese;Korean;Russian
Fish_02227;freshwater goby;freshwater goby;Flussgrundel;gobio de río;gobio de río;gobie d'eau douce;gobie d'eau douce;ghiozzo;zoetwatergrondel;塘鳢鱼;塘鱧魚;ドンコ;동사리;одонтобутис
Fish_02228;loach;loach;Bachschmerle;locha;locha;loche d'étang;loche d'étang;cobite;modderkruiper;泥鳅;泥鰍;ドジョウ;미꾸라지;вьюн
Fish_02229;catfish;catfish;Katzenwels;siluro;siluro;silure;barbotte;pesce gatto;meerval;鲶鱼;鯰魚;ナマズ;메기;сом
Fish_02231;giant snakehead;giant snakehead;Schlangenkopf;pez cabeza de serpiente;pez cabeza de serpiente;tête-de-serpent;tête-de-serpent;pesce serpente;rode slangenkopvis;黑鱼;鱧魚;ライギョ;가물치;змееголов
Fish_02232;bluegill;bluegill;Sonnenbarsch;pez sol;pez sol;crapet;crapet;pesce persico;zonnebaars;蓝腮太阳鱼;藍鰓太陽魚;ブルーギル;블루길;солнечник
Fish_02233;yellow perch;yellow perch;Flussbarsch;perca amarilla;perca amarilla;perche jaune;perche jaune;perca dorata;jackbaars;黄鲈鱼;黃鱸魚;イエローパーチ;옐로우퍼치;желтый окунь
Fish_02234;black bass;black bass;Barsch;perca;perca;bar;bar;boccalone;forelbaars;黑鲈鱼;黑鱸魚;ブラックバス;큰입배스;большеротый окунь
Fish_02235;pike;pike;Hecht;lucio;lucio;brochet;brochet;luccio nordico;snoek;白斑狗鱼;白斑狗魚;パイク;강꼬치고기;щука
Fish_02236;pond smelt;pond smelt;Stint;eperlano;eperlano;éperlan;éperlan;pingo;spiering;西太公鱼;西太公魚;ワカサギ;빙어;малая корюшка
Fish_02237;sweetfish;sweetfish;Ayu;ayu;ayu;ayu;ayu;ayu;ayu;香鱼;香魚;アユ;은어;айю
Fish_02238;cherry salmon;cherry salmon;Masulachs;salmón japonés;salmón japonés;saumon masou;saumon masou;salmone giapponese;Japanse zalm;樱花钩吻鲑;櫻花鉤吻鮭;ヤマメ;산천어;сима
Fish_02239;char;char;Saibling;trucha;trucha;omble;omble;salmerino alpino;bronforel;花羔红点鲑;花羔紅點鮭;オオイワナ;열목어;голец
Fish_02241;stringfish;stringfish;Huchen;taimén;taimén;dai yu;dai yu;taimen;Donauzalm;远东哲罗鱼;遠東哲羅魚;イトウ;일본연어;таймень
Fish_02242;salmon;salmon;Lachs;salmón;salmón;saumon;saumon;salmone;zalm;鲑鱼;鮭魚;サケ;연어;лосось
Fish_02243;king salmon;king salmon;Königslachs;salmón real;salmón real;saumon roi;saumon royal;salmone reale;chinookzalm;帝王鲑;帝王鮭;キングサーモン;왕연어;чавыча
Fish_02244;mitten crab;mitten crab;Wollhandkrabbe;cangrejo de Shanghái;cangrejo de Shanghái;crabe chinois;crabe chinois;granchio guantato;wolhandkrab;中华绒螯蟹;中華絨螯蟹;シャンハイガニ;참게;мохнорукий краб
Fish_02245;guppy;guppy;Guppy;gupi;gupi;guppy;guppy;guppy;guppy;孔雀鱼;孔雀魚;グッピー;구피;гуппи
Fish_02246;nibble fish;nibble fish;Saugbarbe;pez doctor;pez doctor;poisson docteur;poisson docteur;garra rufa;knabbelvisje;温泉医生鱼;溫泉醫生魚;ドクターフィッシュ;닥터피시;рыба-доктор
Fish_02247;angelfish;angelfish;Skalar;pez ángel;pez ángel;poisson-ange;poisson-ange;pesce angelo;maanvis;神仙鱼;神仙魚;エンゼルフィッシュ;천사어;скалярия
Fish_02248;neon tetra;neon tetra;Neonsalmler;tetra neón;tetra neón;néon bleu;néon bleu;pesce neon;neontetra;霓虹灯鱼;霓虹燈魚;ネオンテトラ;네온테트라;голубой неон
Fish_02249;piranha;piranha;Piranha;piraña;piraña;piranha;piranha;pesce piranha;piranha;食人鱼;食人魚;ピラニア;피라니아;пиранья
Fish_02250;arowana;arowana;Arowana;arowana;arowana;arowana;arowana;arowana;arowana;骨舌鱼;骨舌魚;アロワナ;아로와나;аравана
Fish_02251;dorado;dorado;Lachssalmler;dorado;dorado;dorado;dorade;dorado;dorado;黄金河虎;黃金河虎;ドラド;도라도;дорадо
Fish_02252;gar;gar;Knochenhecht;pez caimán;pez caimán;gar;gar;luccio;kaaimansnoek;雀鳝;雀鱔;ガー;가아;панцирная щука
Fish_02253;arapaima;arapaima;Arapaima;pirarucú;pirarucú;arapaïma;arapaïma;pirarucù;arapaima;巨骨舌鱼;巨骨舌魚;ピラルク;피라루쿠;арапаима
Fish_02254;saddled bichir;saddled bichir;Flösselhecht;bichir ensillado;bichir ensillado;bichir;bichir;polipteride;kwastsnoek;恩氏多鳍鱼;恩氏多鰭魚;エンドリケリー;엔드리케리;многопер Эндлихера
Fish_02255;sea butterfly;sea butterfly;See-Engel;mariposa marina;mariposa marina;clione;papillon de mer;cavolinia;zeevlinder;海天使;海天使;クリオネ;클리오네;морской ангел
Fish_02256;sea horse;sea horse;Seepferdchen;caballito de mar;caballito de mar;hippocampe;hippocampe;ippocampo;zeepaardje;海马;海馬;タツノオトシゴ;해마;морской конек
Fish_02257;clown fish;clown fish;Anemonenfisch;pez payaso;pez payaso;poisson-clown;poisson-clown;pesce pagliaccio;clownvis;小丑鱼;小丑魚;クマノミ;흰동가리;рыба-клоун
Fish_02258;surgeonfish;surgeonfish;Paletten-Doktorfisch;pez cirujano;pez cirujano;poisson chirurgien;poisson-chirurgien;pesce chirurgo;doktersvis;拟刺尾鲷;擬刺尾鯛;ナンヨウハギ;블루탱;флаговый хирург
Fish_02259;butterfly fish;butterfly fish;Falterfisch;pez mariposa;pez mariposa;poisson-papillon;poisson-papillon;pesce farfalla;koraalvlinder;耳带蝴蝶鱼;耳帶蝴蝶魚;チョウチョウウオ;나비고기;рыба-бабочка
Fish_02260;Napoleonfish;Napoleonfish;Napoleonfisch;pez napoleón;pez napoleón;napoléon;napoléon;pesce napoleone;napoleonvis;苏眉鱼;蘇眉魚;ナポレオンフィッシュ;나폴레옹피시;рыба-наполеон
Fish_02261;zebra turkeyfish;zebra turkeyfish;Rotfeuerfisch;pez león;pez león;poisson-scorpion;poisson-scorpion;leone zebrato;koraalduivel;狮子鱼;獅子魚;ミノカサゴ;쏠배감펭;крылатка
Fish_02262;blowfish;blowfish;Kugelfisch;pez globo;pez globo;poisson-ballon;poisson-globe;pesce palla;kogelvis;河豚;河豚;フグ;복어;бурый скалозуб
Fish_02263;puffer fish;puffer fish;Igelfisch;pez erizo;pez erizo;poisson-porc-épic;poisson-porc-épic;pesce istrice;egelvis;刺豚;刺河豚;ハリセンボン;가시복;еж-рыба
Fish_02264;horse mackerel;horse mackerel;Makrele;jurel;jurel;chinchard;chinchard;sgombro;horsmakreel;竹荚鱼;竹筴魚;アジ;전갱이;ставрида
Fish_02265;barred knifejaw;barred knifejaw;Schnabelbarsch;dorada japonesa;dorada japonesa;scarus;scarus;ishidai;kraaibek;条石鲷;條石鯛;イシダイ;돌돔;полосатый оплегнат
Fish_02266;sea bass;sea bass;Seebarsch;lubina;lubina;bar commun;bar commun;spigola;zeebaars;鲈鱼;鱸魚;スズキ;농어;морской судак
Fish_02267;red snapper;red snapper;Kaiserschnapper;pargo rojo;pargo rojo;vivaneau;vivaneau;lutiano rosso;rode snapper;鲷鱼;鯛魚;タイ;도미;красный луциан
Fish_02268;dab;dab;Kliesche;gallo;gallo;limande;limande;platessa;schar;鲽鱼;鰈魚;カレイ;가자미;камбала
Fish_02269;olive flounder;olive flounder;Flunder;rodaballo;rodaballo;cardeau;cardeau;sogliola;bot;比目鱼;比目魚;ヒラメ;넙치;ложный палтус
Fish_02270;squid;squid;Kalmar;calamar;calamar;calmar;calmar;calamaro;pijlinktvis;鱿鱼;魷魚;イカ;오징어;кальмар
Fish_02271;moray eel;moray eel;Muräne;morena;morena;murène;murène;murena;murene;裸胸鳝;裸胸鱔;ウツボ;곰치;мурена
Fish_02272;ribbon eel;ribbon eel;Nasenmuräne;anguila de listón azul;anguila de listón azul;murène ruban bleue;murène ruban bleue;murena a nastro;lintmurene;五彩鳗;五彩鰻;ハナヒゲウツボ;리본장어;носатая мурена
Fish_02273;football fish;football fish;Anglerfisch;pez balón;pez balón;poisson lanterne;poisson-lanterne;pesce abissale;voetbalvis;灯笼鱼;燈籠魚;チョウチンアンコウ;초롱아귀;гимантолоф
Fish_02274;tuna;tuna;Thunfisch;atún;atún;thon;thon;tonno;tonijn;鲔鱼;鮪魚;マグロ;다랑어;тунец
Fish_02275;blue marlin;blue marlin;Marlin;pez espada;pez espada;marlin bleu;marlin bleu;marlin blu;blauwe marlijn;旗鱼;旗魚;カジキ;청새치;голубой марлин
Fish_02276;giant trevally;giant trevally;Stachelmakrele;jurel gigante;jurel gigante;carangue grosse tête;carangue grosse tête;carango gigante;reuzenhorsmakreel;白面弄鱼;浪人鰺;ロウニンアジ;무명갈전갱이;гигантский каранкс
Fish_02277;ray;ray;Rochen;raya;raya;raie;raie;razza;rog;鳐鱼;魟魚;エイ;가오리;красный хвостокол
Fish_02278;ocean sunfish;ocean sunfish;Mondfisch;pez luna;pez luna;lune de mer;poisson-lune;pesce luna;klompvis;翻车鱼;翻車魚;マンボウ;개복치;луна-рыба
Fish_02279;hammerhead shark;hammerhead shark;Hammerhai;pez martillo;pez martillo;requin marteau;requin-marteau;pesce martello;hamerhaai;双髻鲨;雙髻鯊;シュモクザメ;귀상어;рыба-молот
Fish_02280;great white shark;great white shark;Hai;tiburón;tiburón;grand requin blanc;grand requin blanc;squalo bianco;witte haai;鲨鱼;鯊魚;サメ;상어;большая белая акула
Fish_02281;saw shark;saw shark;Sägehai;pez sierra;pez sierra;requin scie;requin-scie;squalo sega;zaaghaai;锯鲨;鋸鯊;ノコギリザメ;톱상어;акула-пилонос
Fish_02282;whale shark;whale shark;Walhai;tiburón ballena;tiburón ballena;requin-baleine;requin-baleine;squalo balena;walvishaai;鲸鲨;鯨鯊;ジンベエザメ;고래상어;китовая акула
Fish_02283;oarfish;oarfish;Riemenfisch;pez remo;pez remo;poisson-ruban;poisson-ruban;pesce remo;riemvis;皇带鱼;皇帶魚;リュウグウノツカイ;산갈치;сельдяной король
Fish_02284;coelacanth;coelacanth;Quastenflosser;celacanto;celacanto;cœlacanthe;cœlacanthe;celacanto;coelacant;矛尾鱼;矛尾魚;シーラカンス;실러캔스;латимерия
Fish_04189;sturgeon;sturgeon;Stör;esturión;esturión;esturgeon;esturgeon;storione;steur;鲟鱼;鱘魚;チョウザメ;철갑상어;осетр
Fish_04190;tilapia;tilapia;Tilapia;tilapia;tilapia;tilapia;tilapia;tilapia;tilapia;吴郭鱼;吳郭魚;ティラピア;틸라피아;тилапия
Fish_04191;betta;betta;Kampffisch;betta;betta;combattant;combattant;betta;Siamese kempvis;斗鱼;鬥魚;ベタ;베타;сиамский петушок
Fish_04192;snapping turtle;snapping turtle;Schnappschildkröte;tortuga mordedora;tortuga mordedora;tortue serpentine;tortue serpentine;tartaruga azzannatrice;bijtschildpad;拟鳄龟;擬鱷龜;カミツキガメ;늑대거북;каймановая черепаха
Fish_04193;golden trout;golden trout;Goldforelle;trucha dorada;trucha dorada;truite dorée;truite dorée;trota dorata;goudforel;金鳟;金鱒;ゴールデントラウト;금송어;золотая форель
Fish_04194;rainbowfish;rainbowfish;Regenbogenfisch;pez arcoíris;pez arcoíris;poisson arc-en-ciel;poisson-arc-en-ciel;pesce arcobaleno;regenboogvis;彩虹鱼;彩虹魚;レインボーフィッシュ;레인보우피시;радужница
Fish_04201;anchovy;anchovy;Sardelle;boquerón;boquerón;anchois;anchois;acciuga;ansjovis;凤尾鱼;鳳尾魚;アンチョビ;멸치;хамса
Fish_04202;mahi-mahi;mahi-mahi;Goldmakrele;lampuga;lampuga;coryphène;mahi-mahi;lampuga;goudmakreel;鬼头刀;鬼頭刀;シイラ;만새기;корифена
Fish_04203;suckerfish;suckerfish;Schiffshalter;rémora;rémora;rémora rayé;rémora rayé;remora;zuigvis;吸盘鱼;吸盤魚;コバンザメ;빨판상어;прилипала
Fish_04204;barreleye;barreleye;Glaskopffisch;pez cabeza transparente;pez cabeza transparente;macropinna;revenant;macropinna;hemelkijker;太平洋桶眼鱼;太平洋桶眼魚;デメニギス;데메니기스;опистопрокт
Fish_05254;ranchu goldfish;ranchu goldfish;Ranchu;ranchú;ranchú;ranchu;ranchu;ranchu;buffelrug;兰寿金鱼;蘭壽金魚;ランチュウ;난주;ранчу
